School,Short,Nickname,Current Division,Current Conference,Color 1,Color 2,Color Default,Latitude,Longitude,1936,X 1936,Conference 1936,W 1936,L 1936,T 1936,1937,X 1937,Conference 1937,W 1937,L 1937,T 1937,1938,X 1938,Conference 1938,W 1938,L 1938,T 1938,1939,X 1939,Conference 1939,W 1939,L 1939,T 1939,1940,X 1940,Conference 1940,W 1940,L 1940,T 1940,1941,X 1941,Conference 1941,W 1941,L 1941,T 1941,1942,X 1942,Conference 1942,W 1942,L 1942,T 1942,1943,X 1943,Conference 1943,W 1943,L 1943,T 1943,1944,X 1944,Conference 1944,W 1944,L 1944,T 1944,1945,X 1945,Conference 1945,W 1945,L 1945,T 1945,1946,X 1946,Conference 1946,W 1946,L 1946,T 1946,1947,X 1947,Conference 1947,W 1947,L 1947,T 1947,1948,X 1948,Conference 1948,W 1948,L 1948,T 1948,1949,X 1949,Conference 1949,W 1949,L 1949,T 1949,1950,X 1950,Conference 1950,W 1950,L 1950,T 1950,1951,X 1951,Conference 1951,W 1951,L 1951,T 1951,1952,X 1952,Conference 1952,W 1952,L 1952,T 1952,1953,X 1953,Conference 1953,W 1953,L 1953,T 1953,1954,X 1954,Conference 1954,W 1954,L 1954,T 1954,1955,X 1955,Conference 1955,W 1955,L 1955,T 1955,1956,X 1956,Conference 1956,W 1956,L 1956,T 1956,1957,X 1957,Conference 1957,W 1957,L 1957,T 1957,1958,X 1958,Conference 1958,W 1958,L 1958,T 1958,1959,X 1959,Conference 1959,W 1959,L 1959,T 1959,1960,X 1960,Conference 1960,W 1960,L 1960,T 1960,1961,X 1961,Conference 1961,W 1961,L 1961,T 1961,1962,X 1962,Conference 1962,W 1962,L 1962,T 1962,1963,X 1963,Conference 1963,W 1963,L 1963,T 1963,1964,X 1964,Conference 1964,W 1964,L 1964,T 1964,1965,X 1965,Conference 1965,W 1965,L 1965,T 1965,1966,X 1966,Conference 1966,W 1966,L 1966,T 1966,1967,X 1967,Conference 1967,W 1967,L 1967,T 1967,1968,X 1968,Conference 1968,W 1968,L 1968,T 1968,1969,X 1969,Conference 1969,W 1969,L 1969,T 1969,1970,X 1970,Conference 1970,W 1970,L 1970,T 1970,1971,X 1971,Conference 1971,W 1971,L 1971,T 1971,1972,X 1972,Conference 1972,W 1972,L 1972,T 1972,1973,X 1973,Conference 1973,W 1973,L 1973,T 1973,1974,X 1974,Conference 1974,W 1974,L 1974,T 1974,1975,X 1975,Conference 1975,W 1975,L 1975,T 1975,1976,X 1976,Conference 1976,W 1976,L 1976,T 1976,1977,X 1977,Conference 1977,W 1977,L 1977,T 1977,1978,X 1978,Conference 1978,W 1978,L 1978,T 1978,1979,X 1979,Conference 1979,W 1979,L 1979,T 1979,1980,X 1980,Conference 1980,W 1980,L 1980,T 1980,1981,X 1981,Conference 1981,W 1981,L 1981,T 1981,1982,X 1982,Conference 1982,W 1982,L 1982,T 1982,1983,X 1983,Conference 1983,W 1983,L 1983,T 1983,1984,X 1984,Conference 1984,W 1984,L 1984,T 1984,1985,X 1985,Conference 1985,W 1985,L 1985,T 1985,1986,X 1986,Conference 1986,W 1986,L 1986,T 1986,1987,X 1987,Conference 1987,W 1987,L 1987,T 1987,1988,X 1988,Conference 1988,W 1988,L 1988,T 1988,1989,X 1989,Conference 1989,W 1989,L 1989,T 1989,1990,X 1990,Conference 1990,W 1990,L 1990,T 1990,1991,X 1991,Conference 1991,W 1991,L 1991,T 1991,1992,X 1992,Conference 1992,W 1992,L 1992,T 1992,1993,X 1993,Conference 1993,W 1993,L 1993,T 1993,1994,X 1994,Conference 1994,W 1994,L 1994,T 1994,1995,X 1995,Conference 1995,W 1995,L 1995,T 1995,1996,X 1996,Conference 1996,W 1996,L 1996,T 1996,1997,X 1997,Conference 1997,W 1997,L 1997,T 1997,1998,X 1998,Conference 1998,W 1998,L 1998,T 1998,1999,X 1999,Conference 1999,W 1999,L 1999,T 1999,2000,X 2000,Conference 2000,W 2000,L 2000,T 2000,2001,X 2001,Conference 2001,W 2001,L 2001,T 2001,2002,X 2002,Conference 2002,W 2002,L 2002,T 2002,2003,X 2003,Conference 2003,W 2003,L 2003,T 2003,2004,X 2004,Conference 2004,W 2004,L 2004,T 2004,2005,X 2005,Conference 2005,W 2005,L 2005,T 2005,2006,X 2006,Conference 2006,W 2006,L 2006,T 2006,2007,X 2007,Conference 2007,W 2007,L 2007,T 2007,2008,X 2008,Conference 2008,W 2008,L 2008,T 2008,2009,X 2009,Conference 2009,W 2009,L 2009,T 2009,2010,X 2010,Conference 2010,W 2010,L 2010,T 2010,2011,X 2011,Conference 2011,W 2011,L 2011,T 2011,2012,X 2012,Conference 2012,W 2012,L 2012,T 2012
Pittsburgh,PITT,Panthers,I-FBS,ACC,#1C2A43,#D0B67B,FALSE,,,3,3,Independent,7,1,1,1,1,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,,13,13,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,1,1,,,,,8,8,,,,,,,,,,,7,7,,,,,2,2,,,,,4,4,,,,,10,10,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,
Princeton,PTON,Tigers,I-FCS,Ivy,#FF6600,#000000,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,,,,6,6,,,,,6,6,,,,,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purdue,PUR,Boilermakers,I-FBS,Big Ten,#000000,#B0936B,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,,19,19,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,9,9,,,,,10,10,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,,,,10,10,,,,,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,24,24,,,,,25,25,,,,,13,13,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph Field,RF,,N/A,N/A,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice,RICE,Owls,I-FBS,C-USA,#08336A,#A9A9A9,FALSE,,,,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,18,18,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,19,19,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rutgers,RUT,Scarlet Knights,I-FBS,AAC,#CC0000,#FFFFFF,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Mary's (Cal),STM,Gaels,N/A,N/A,#06315B,#D80024,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Mary's PF,SMPF,,N/A,N/A,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Diego State,SDSU,Aztecs,I-FBS,MWC,#A81933,#000000,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Francisco,SF,Dons,N/A,N/A,#006633,#FFCC33,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara,STCL,Broncos,N/A,N/A,#AA003D,#F0E8C4,FALSE,,,6,6,Independent,7,0,0,9,10,,,,,,,,,,,14,14,,,,,11,11,,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Second Air Force,SAF,Superbombers,N/A,N/A,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern California,USC,Trojans,I-FBS,Pac-12,#990000,#FFCC00,FALSE,,,,,,,,,,,,,,,7,7,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,11,11,,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,17,17,,,,,13,13,,,,,18,18,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,10,10,,,,,10,10,,,,,,,,,,,1,1,,,,,4,4,,,,,3,3,,,,,15,15,,,,,20,20,,,,,1,1,,,,,8,8,,,,,2,2,,,,,17,17,,,,,2,2,,,,,13,13,,,,,2,2,,,,,2,2,,,,,11,11,,,,,14,14,,,,,15,15,,,,,,,,,,,10,10,,,,,,,,,,,,,,,,,18,18,,,,,7,7,,,,,8,8,,,,,20,20,,,,,,,,,,,,,,,,,,,,,,,13,13,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,1,1,,,,,1,1,,,,,2,2,,,,,4,4,,,,,3,3,,,,,3,3,,,,,22,22,,,,,,,,,,,6,6,Pac-12,10,2,,,,,,,
Southern Methodist,SMU,Mustangs,I-FBS,AAC,#C60C30,#0039A6,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,,,,5,5,,,,,2,2,,,,,12,12,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Mississippi,SMS,Golden Eagles,I-FBS,C-USA,#FFC526,#000000,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,C-USA,12,2,,,,,,,
Syracuse,CUSE,Orange,I-FBS,ACC,#FF6F00,#212B6D,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,9,9,,,,,1,1,,,,,19,20,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,13,13,,,,,,,,,,,,,,,,,11,11,,,,,6,6,,,,,,,,,,,,,,,,,19,19,,,,,21,21,,,,,21,21,,,,,25,25,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,TEMP,Owls,I-FBS,AAC,#9D1A33,#FFFFFF,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,TEN,Volunteers,I-FBS,SEC,#FF9000,#FFFFFF,FALSE,,,17,17,SEC,6,2,1,,,,,,,2,2,,,,,2,2,,,,,4,4,,,,,18,18,,,,,7,7,,,,,,,,,,,12,12,,,,,14,14,,,,,7,7,,,,,,,,,,,,,,,,,17,17,,,,,4,4,,,,,1,1,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,2,2,,,,,13,13,,,,,15,15,,,,,4,4,,,,,9,9,,,,,8,8,,,,,19,19,,,,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,14,14,,,,,,,,,,,5,5,,,,,8,8,,,,,14,14,,,,,12,12,,,,,12,12,,,,,22,22,,,,,3,3,,,,,9,9,,,,,7,7,,,,,1,1,,,,,9,9,,,,,,,,,,,4,4,,,,,,,,,,,15,15,,,,,13,13,,,,,,,,,,,25,25,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas Christian,TCU,Horned Frogs,I-FBS,Big 12,#660099,#FFFFFF,FALSE,,,16,16,SWC,7,2,2,16,16,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,14,14,,,,,,,,,,,10,10,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21,,,,,,,,,,,23,23,,,,,25,25,,,,,,,,,,,11,11,,,,,22,22,,,,,,,,,,,7,7,,,,,6,6,,,,,2,2,MWC,13,0,,14,14,MWC,11,2,,,,,,,
Texas Tech,TT,Red Raiders,I-FBS,Big 12,#CC0000,#000000,FALSE,,,,,,,,,,,,,,,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,,,,20,20,,,,,,,,,,,22,22,,,,,12,12,,,,,21,21,,,,,,,,,,,,,,,,,,,,,,
Toledo,TOLE,Rockets,I-FBS,MAC,#000080,#F9D819,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tulane,TULA,Green Wave,I-FBS,C-USA,#004731,#B6DFF4,FALSE,,,,,,,,,,,,,,,19,19,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
